team_id,team_name,understat_league,year,understat_season,matches,wins,draws,losses,scored,conceded,xG,xGA,npxG,npxGA,deep,deep_allowed,pts,xpts,ppda_coef,oppda_coef,npxGD,xG_diff,xGA_diff,xpts_diff,position,scrape_timestamp,understat_id,understat_name,transfermarkt_id,transfermarkt_club,transfermarkt_season,transfermarkt_league,transfermarkt_joined_club,total_spent,players_bought,loans,funds_received,net_spend,avg_age,age_std,young_u21_pct,veteran_o30_pct,avg_height,squad_size,manager_count_season,primary_manager_tenure,manager_change_flag,revenue,wage_bill,gd,xGD,npxGD_calc,goals_minus_xG,goals_conceded_minus_xGA,gd_minus_xGD,pts_minus_xpts,deep_diff,deep_ratio,big_six,qualified_for_europe,top_half,mid_table_band,at_risk_position,relegated,net_spend_per_point,total_spent_per_point,net_spend_per_xpt,total_spent_per_xpt,points_rank,xpts_rank,gd_rank,xGD_rank,npxGD_rank,xGA_rank,npxGA_rank,total_spent_rank,net_spend_rank,funds_received_rank,avg_age_rank,squad_size_rank,net_spend_efficiency_npxGD,total_spend_efficiency_npxGD,net_spend_efficiency_position,young_plus_peak_balance,age_risk_flag,multiple_managers,wage_to_revenue,net_spend_to_revenue,total_spent_to_revenue,wage_per_point,revenue_per_point,revenue_rank,wage_rank,wage_efficiency_npxGD,revenue_efficiency_npxGD,wage_efficiency_position,next_position,next_pts,next_npxGD,survived_next_season,top_15_next_season,mid_table_next_season,position_t_plus_2,survived_next_2_seasons,top_15_next_2_seasons
74,Southampton,EPL,2022,2022/23,38,6,7,25,36,73,39.26548299999999,62.900044,36.13280999999999,60.61655499999999,199,339,25,36.4664,12.369928400954654,8.399117971334068,-24.483745,3.265482999999989,-10.099956000000006,11.4664,20,2025-09-01T17:43:15.144962,74,Southampton,180,Southampton FC,2022,Premier League,Southampton FC,154210000.0,15,1,5500000.0,148710000.0,24.22908966461328,5.355167602747922,0.375,0.125,172.225,40,3,0,1,146.0,123.0,-37,-23.634561000000012,-24.483745,-3.265482999999989,10.099955999999999,-13.365438999999988,-11.4664,-140,0.5870206489675516,0,0,0,0,1,1,5948400.0,6168400.0,4078000.5703880833,4228824.342408354,20.0,17.0,20.0,17.0,18.0,15.0,15.0,11.0,7.0,16.0,4.0,2.0,-11.0,-7.0,-13.0,0.25,0,1,0.8424657534246576,1018561.6438356164,1056232.8767123288,4.92,5.84,19.0,18.0,0.0,1.0,-2.0,20.0,12.0,-54.46690000000001,1,0,0,,0,0
74,Southampton,EPL,2024,2024/25,38,2,6,30,26,86,38.63121599999999,98.34760799999998,36.92276799999999,91.389668,179,398,12,22.6856,12.041237113402062,10.962805526036131,-54.46690000000001,12.631215999999988,12.34760799999998,10.685599999999996,20,2025-09-01T17:43:15.144962,74,Southampton,180,Southampton FC,2024,Premier League,Southampton FC,123050000.0,19,3,41590000.0,81460000.0,24.79203141323535,4.747498167010163,0.2105263157894736,0.1578947368421052,177.05263157894737,38,4,1,1,158.0,116.0,-60,-59.71639199999999,-54.46690000000001,-12.631215999999988,-12.34760799999998,-0.2836080000000081,-10.6856,-219,0.44974874371859297,0,0,0,0,1,1,6788333.333333333,10254166.666666666,3590824.135134182,5424145.713580421,20.0,20.0,20.0,20.0,20.0,20.0,20.0,11.0,7.0,19.0,9.0,4.0,-13.0,-9.0,-13.0,0.05263157894736839,0,1,0.7341772151898734,515569.62025316455,778797.4683544304,9.666666666666666,13.166666666666666,19.0,19.0,-1.0,-1.0,-1.0,,,,0,0,0,,0,0
85,Stoke,EPL,2016,2016/17,38,11,11,16,41,56,47.87402199999998,48.66872600000001,43.30700399999999,47.14638600000001,217,253,44,52.2932,11.493718592964823,7.795168067226891,-3.839382000000015,6.874021999999982,-7.331273999999993,8.293199999999999,13,2025-09-01T17:43:15.144962,85,Stoke,512,Stoke City,2016,Premier League,Stoke City,42165000.0,9,3,3800000.0,38365000.0,27.020415870093696,5.568381903385968,0.1724137931034483,0.3448275862068966,171.13793103448276,29,1,3,0,136.0,84.9,-15,-0.7947040000000243,-3.8393820000000147,-6.874021999999982,7.331273999999993,-14.205295999999976,-8.293199999999999,-36,0.857707509881423,0,0,0,1,0,0,871931.8181818182,958295.4545454546,733651.7941147224,806318.9860249517,12.0,9.0,12.0,9.0,9.0,10.0,10.0,16.0,7.0,19.0,19.0,12.0,-2.0,7.0,-6.0,-0.1724137931034483,1,0,0.6242647058823529,282095.5882352941,310036.76470588235,1.9295454545454547,3.090909090909091,14.0,13.0,4.0,5.0,0.0,19.0,33.0,-27.26442200000001,1,0,0,,0,0
85,Stoke,EPL,2017,2017/18,38,7,12,19,35,68,36.754259,65.54098400000001,34.47075399999999,61.735176,189,315,33,36.1678,13.813245033112583,8.110103626943005,-27.26442200000001,1.7542589999999976,-2.459015999999991,3.1678,19,2025-09-01T17:43:15.144962,85,Stoke,512,Stoke City,2017,Premier League,Stoke City,57700000.0,10,3,35140000.0,22560000.0,26.200889801505816,5.257652953784381,0.21875,0.25,178.53125,32,2,4,1,127.0,94.2,-33,-28.78672500000001,-27.26442200000001,-1.7542589999999976,2.459015999999991,-4.213274999999989,-3.1677999999999997,-126,0.6,0,0,0,0,1,1,683636.3636363636,1748484.8484848484,623759.2554703355,1595341.7127942534,18.0,19.0,20.0,19.0,19.0,20.0,19.0,13.0,13.0,13.0,13.0,6.0,-6.0,-6.0,-6.0,-0.03125,0,1,0.741732283464567,177637.79527559056,454330.7086614173,2.8545454545454545,3.8484848484848486,17.0,14.0,-5.0,-2.0,-5.0,,,,0,0,0,,0,0
77,Sunderland,EPL,2016,2016/17,38,6,6,26,29,69,34.22368,65.66352800000001,30.417833100000006,62.61884800000001,180,334,24,32.2426,12.653164556962023,7.97476759628154,-32.201014900000004,5.223680000000002,-3.3364719999999863,8.242600000000003,20,2025-09-01T17:43:15.144962,77,Sunderland,289,Sunderland AFC,2016,Premier League,Sunderland AFC,41900000.0,14,3,23770000.0,18130000.0,25.33763567028453,4.968494381012427,0.1714285714285714,0.1714285714285714,177.25714285714287,35,1,0,0,126.0,84.4,-40,-31.439848000000012,-32.201014900000004,-5.223680000000002,3.3364719999999863,-8.560151999999988,-8.242600000000003,-154,0.5389221556886228,0,0,0,0,1,1,755416.6666666666,1745833.3333333333,562299.5664121379,1299522.9913220396,20.0,19.0,19.0,19.0,20.0,19.0,20.0,17.0,13.0,15.0,7.0,2.0,-7.0,-3.0,-7.0,0.0,0,0,0.6698412698412699,143888.88888888888,332539.68253968254,3.516666666666667,5.25,16.0,14.0,-6.0,-4.0,-6.0,,,,0,0,0,,0,0
84,Swansea,EPL,2016,2016/17,38,12,5,21,45,70,39.49954290000001,65.129661,37.21603390000001,58.923443000000006,161,308,41,36.49079999999999,12.517456359102244,10.625730994152049,-21.707409099999992,-5.500457099999991,-4.870339000000001,-4.509200000000007,15,2025-09-01T17:43:15.144962,84,Swansea,2288,Swansea City,2016,Premier League,Swansea City,58100000.0,10,0,49300000.0,8800000.0,26.62121834360028,4.302017632635965,0.1,0.2,169.86666666666667,30,4,0,1,128.0,98.7,-25,-25.63011809999999,-21.707409099999992,5.500457099999991,4.870339000000001,0.63011809999999,4.509200000000007,-147,0.5227272727272727,0,0,0,1,0,0,214634.1463414634,1417073.1707317072,241156.67510715034,1592182.1390597085,14.0,18.0,16.0,18.0,17.0,18.0,17.0,13.0,18.0,9.0,13.0,10.0,1.0,-4.0,3.0,-0.1,1,1,0.77109375,68750.0,453906.25,2.4073170731707316,3.1219512195121952,15.0,11.0,-6.0,-2.0,-4.0,18.0,33.0,-28.172586300000003,1,0,0,,0,0
84,Swansea,EPL,2017,2017/18,38,8,9,21,28,56,29.7130847,61.83360399999999,28.9519147,57.124501,148,301,33,32.307100000000005,14.64690026954178,10.91044776119403,-28.172586300000003,1.7130846999999996,5.833603999999987,-0.6928999999999945,18,2025-09-01T17:43:15.144962,84,Swansea,2288,Swansea City,2017,Premier League,Swansea City,73385000.0,11,3,81100000.0,-7715000.0,26.88540138848148,4.111899278859704,0.1071428571428571,0.1428571428571428,176.67857142857142,28,3,0,1,127.0,90.7,-28,-32.120519299999984,-28.172586300000003,-1.7130846999999996,-5.833603999999987,4.120519299999984,0.6928999999999945,-153,0.49169435215946844,0,0,0,0,1,1,-233787.87878787878,2223787.878787879,-238801.99708423222,2271482.120029343,18.0,20.0,18.0,20.0,20.0,18.0,18.0,10.0,16.0,8.0,18.0,13.0,-4.0,-10.0,-2.0,-0.0357142857142857,0,1,0.7141732283464567,-60748.03149606299,577834.6456692914,2.7484848484848485,3.8484848484848486,17.0,16.0,-4.0,-3.0,-2.0,,,,0,0,0,,0,0
82,Tottenham,EPL,2016,2016/17,38,26,8,4,86,26,70.065979,33.7819329,63.21544900000001,32.259602900000004,300,182,86,75.37169999999999,7.397727272727272,11.361344537815128,30.9558461,-15.934021,7.781932900000001,-10.62830000000001,2,2025-09-01T17:43:15.144962,82,Tottenham,148,Tottenham Hotspur,2016,Premier League,Tottenham Hotspur,83500000.0,5,1,52300000.0,31200000.0,23.97696428992896,3.6074605356791016,0.2413793103448276,0.0344827586206896,182.7586206896552,29,1,2,0,306.0,127.0,60,36.2840461,30.955846100000002,15.934021000000001,-7.781932900000001,23.715953900000002,10.62830000000001,118,1.6483516483516483,1,1,1,0,0,0,362790.6976744186,970930.2325581395,413948.47137586126,1107842.8640988595,2.0,3.0,1.0,2.0,3.0,4.0,4.0,8.0,9.0,7.0,1.0,12.0,6.0,5.0,7.0,0.206896551724138,0,0,0.4150326797385621,101960.7843137255,272875.8169934641,1.4767441860465116,3.558139534883721,6.0,6.0,3.0,3.0,4.0,3.0,77.0,33.15157,1,1,0,4.0,1,1
82,Tottenham,EPL,2017,2017/18,38,23,8,7,74,36,68.91189399999999,35.859433,66.628384,33.476814,339,162,77,76.01619999999998,7.581757508342603,14.34718826405868,33.15157,-5.0881060000000105,-0.1405670000000043,-0.9838000000000164,3,2025-09-01T17:43:15.144962,82,Tottenham,148,Tottenham Hotspur,2017,Premier League,Tottenham Hotspur,121000000.0,6,0,103800000.0,17200000.0,24.68251970590184,4.139034139968638,0.1935483870967742,0.1612903225806451,183.29032258064515,31,1,3,0,381.0,148.0,38,33.05246099999999,33.15157,5.0881060000000105,0.14056699999999722,4.947539000000013,0.9838000000000164,177,2.0925925925925926,1,1,1,0,0,0,223376.62337662338,1571428.5714285714,226267.55875721233,1591765.965675738,3.0,3.0,4.0,3.0,3.0,4.0,4.0,7.0,14.0,5.0,3.0,7.0,11.0,4.0,11.0,0.03225806451612909,0,0,0.3884514435695538,45144.35695538058,317585.3018372703,1.922077922077922,4.9480519480519485,6.0,6.0,3.0,3.0,3.0,4.0,71.0,13.361799999999995,1,1,0,6.0,1,1
82,Tottenham,EPL,2018,2018/19,38,23,2,13,67,39,61.746657000000006,49.146068000000014,58.70202,45.34022,270,202,71,61.43999999999999,9.402010050251256,14.448642266824084,13.361799999999995,-5.253342999999994,10.146068000000014,-9.56000000000001,4,2025-09-01T17:43:15.144962,82,Tottenham,148,Tottenham Hotspur,2018,Premier League,Tottenham Hotspur,0.0,0,0,5350000.0,-5350000.0,25.279175222450377,4.386535455822546,0.1875,0.15625,182.625,32,1,4,0,461.0,179.0,28,12.600588999999992,13.361799999999995,5.253342999999994,-10.146068000000014,15.399411000000008,9.56000000000001,68,1.3366336633663367,1,1,1,0,0,0,-75352.11267605633,0.0,-87076.82291666669,0.0,4.0,5.0,3.0,5.0,4.0,6.0,6.0,20.0,19.0,17.0,4.0,1.0,15.0,16.0,15.0,0.03125,0,0,0.3882863340563991,-11605.206073752712,0.0,2.5211267605633805,6.492957746478873,4.0,6.0,2.0,0.0,2.0,6.0,59.0,-2.9663320000000013,1,1,0,7.0,1,1
82,Tottenham,EPL,2019,2019/20,38,16,11,11,61,47,49.021303,54.12711099999999,45.83264,48.798972,224,264,59,49.264600000000016,10.935637663885576,10.110019646365425,-2.9663320000000013,-11.978697000000004,7.127110999999992,-9.735399999999984,6,2025-09-01T17:43:15.144962,82,Tottenham,148,Tottenham Hotspur,2019,Premier League,Tottenham Hotspur,150500000.0,7,2,64500000.0,86000000.0,24.64975641180497,4.598854415462573,0.2647058823529412,0.1176470588235294,182.02941176470588,34,2,0,1,402.0,181.0,14,-5.105807999999989,-2.9663320000000013,11.978696999999997,-7.127110999999992,19.10580799999999,9.735399999999984,-40,0.8484848484848485,1,1,1,0,0,0,1457627.1186440678,2550847.4576271186,1745675.3936903977,3054931.938958196,6.0,12.0,6.0,10.0,11.0,10.0,8.0,5.0,6.0,6.0,5.0,2.0,-5.0,-6.0,0.0,0.1470588235294118,0,1,0.4502487562189055,213930.34825870648,374378.10945273633,3.0677966101694913,6.813559322033898,5.0,6.0,-5.0,-6.0,0.0,7.0,62.0,7.930688000000011,1,1,0,4.0,1,1
82,Tottenham,EPL,2020,2020/21,38,18,8,12,68,45,56.676279,52.55146,52.870451,44.93976299999999,193,293,62,53.9769,11.268090154211151,11.517169614984391,7.930688000000011,-11.323721000000006,7.551459999999999,-8.0231,7,2025-09-01T17:43:15.144962,82,Tottenham,148,Tottenham Hotspur,2020,Premier League,Tottenham Hotspur,110500000.0,8,2,13300000.0,97200000.0,25.52820964114599,4.566601917894993,0.1071428571428571,0.1785714285714285,183.5,28,2,0,1,362.0,205.0,23,4.124819000000002,7.930688000000011,11.323720999999999,-7.551459999999999,18.875180999999998,8.0231,-100,0.658703071672355,1,1,1,0,0,0,1567741.935483871,1782258.064516129,1800770.3295298545,2047172.0309984456,7.0,10.0,4.0,9.0,7.0,11.0,8.0,4.0,5.0,12.0,14.0,20.0,-2.0,-3.0,-2.0,-0.0714285714285714,1,1,0.5662983425414365,268508.28729281767,305248.6187845304,3.306451612903226,5.838709677419355,5.0,6.0,-1.0,-2.0,-1.0,4.0,71.0,21.968508600000007,1,1,0,8.0,1,1
82,Tottenham,EPL,2021,2021/22,38,22,5,11,69,40,67.9513206,43.69930299999999,64.1454716,42.17696299999999,285,255,71,66.09469999999997,12.53042328042328,12.384701912260969,21.968508600000007,-1.0486793999999977,3.699302999999993,-4.905300000000025,4,2025-09-01T17:43:15.144962,82,Tottenham,148,Tottenham Hotspur,2021,Premier League,Tottenham Hotspur,95900000.0,7,3,34620000.0,61280000.0,24.05061112740784,4.04987883062309,0.2571428571428571,0.0571428571428571,182.4857142857143,35,2,0,1,444.0,209.0,29,24.25201760000001,21.9685086,1.0486793999999975,-3.6993029999999933,4.747982399999991,4.905300000000025,30,1.1176470588235294,1,1,1,0,0,0,863098.5915492958,1350704.2253521127,927154.5222234161,1450948.4118998956,4.0,4.0,4.0,4.0,4.0,5.0,5.0,7.0,7.0,9.0,4.0,7.0,3.0,3.0,3.0,0.2,0,1,0.47072072072072074,138018.01801801802,215990.99099099098,2.943661971830986,6.253521126760563,5.0,6.0,2.0,1.0,2.0,8.0,60.0,4.650706999999983,1,1,1,5.0,1,1
82,Tottenham,EPL,2022,2022/23,38,18,6,14,70,63,57.83378999999999,51.660728000000006,53.26676599999999,48.61605900000001,239,280,60,57.60180000000001,12.65432098765432,12.730723606168446,4.650706999999983,-12.166210000000008,-11.339271999999994,-2.398199999999989,8,2025-09-01T17:43:15.144962,82,Tottenham,148,Tottenham Hotspur,2022,Premier League,Tottenham Hotspur,179900000.0,10,3,38750000.0,141150000.0,24.96330865119366,4.758694749524105,0.2121212121212121,0.1515151515151515,177.24242424242425,33,3,0,1,550.0,251.0,7,6.173061999999987,4.650706999999983,12.166210000000007,11.339271999999994,0.8269380000000126,2.3981999999999886,-41,0.8535714285714285,1,0,1,1,0,0,2352500.0,2998333.3333333335,2450444.256950303,3123166.2899423274,8.0,8.0,8.0,8.0,7.0,8.0,7.0,7.0,8.0,10.0,11.0,15.0,1.0,0.0,0.0,0.06060606060606061,0,1,0.45636363636363636,256636.36363636365,327090.9090909091,4.183333333333334,9.166666666666666,4.0,5.0,-2.0,-3.0,-3.0,5.0,66.0,9.091947999999988,1,1,0,17.0,1,0
82,Tottenham,EPL,2023,2023/24,38,20,6,12,74,61,73.35177999999999,68.065662,71.82943999999999,62.737492,493,264,66,57.42,7.5005213764337855,12.34250764525994,9.091947999999988,-0.6482200000000091,7.065662000000003,-8.580000000000005,5,2025-09-01T17:43:15.144962,82,Tottenham,148,Tottenham Hotspur,2023,Premier League,Tottenham Hotspur,272100000.0,11,1,120700000.0,151400000.0,24.302456460567345,4.562929963807005,0.2777777777777778,0.1111111111111111,174.0,36,1,0,0,528.0,222.0,13,5.286117999999988,9.091947999999988,0.6482200000000091,-7.065662000000003,7.713882000000012,8.579999999999998,229,1.8674242424242424,1,1,1,0,0,0,2293939.393939394,4122727.272727273,2636711.9470567745,4738766.980146291,5.0,6.0,7.0,6.0,6.0,14.0,13.0,2.0,3.0,6.0,7.0,13.0,-3.0,-4.0,-2.0,0.16666666666666669,0,0,0.42045454545454547,286742.42424242425,515340.9090909091,3.3636363636363638,8.0,5.0,7.0,1.0,-1.0,2.0,17.0,38.0,-3.628671000000004,1,0,0,,0,0
82,Tottenham,EPL,2024,2024/25,38,11,5,22,64,65,65.363487,68.23099700000002,62.318816000000005,65.94748700000001,316,280,38,50.0654,9.431302270011948,10.225510204081631,-3.628671000000004,1.3634870000000063,3.2309970000000163,12.065399999999997,17,2025-09-01T17:43:15.144962,82,Tottenham,148,Tottenham Hotspur,2024,Premier League,Tottenham Hotspur,185350000.0,8,2,55300000.0,130050000.0,23.204585900068444,4.757789130954498,0.4,0.075,166.125,40,1,1,0,565.0,256.0,-1,-2.86751000000001,-3.628671000000004,-1.3634870000000063,-3.2309970000000163,1.86751000000001,-12.065399999999997,36,1.1285714285714286,1,0,0,0,1,0,3422368.4210526315,4877631.578947368,2597602.3361443235,3702157.5778881228,17.0,13.0,13.0,12.0,13.0,17.0,17.0,6.0,3.0,14.0,2.0,3.0,-10.0,-7.0,-14.0,0.325,0,0,0.45309734513274336,230176.99115044248,328053.09734513273,6.7368421052631575,14.868421052631579,5.0,7.0,-6.0,-8.0,-10.0,,,,0,0,0,,0,0
90,Watford,EPL,2016,2016/17,38,11,7,20,40,68,36.25455790000001,52.61801400000001,33.9710549,49.573337,171,240,40,40.62490000000001,10.254137115839244,8.713615023474178,-15.602282100000004,-3.745442099999991,-15.38198599999999,0.6249000000000109,16,2025-09-01T17:43:15.144962,90,Watford,1010,Watford FC,2016,Premier League,Watford FC,70450000.0,18,4,58100000.0,12350000.0,26.93373156617509,4.280571102999409,0.1515151515151515,0.2121212121212121,178.54545454545453,33,1,0,0,124.0,76.0,-28,-16.3634561,-15.602282100000004,3.745442099999991,15.38198599999999,-11.6365439,-0.6249000000000109,-69,0.7125,0,0,0,0,1,0,308750.0,1761250.0,304000.7483095342,1734158.1148507437,16.0,15.0,18.0,15.0,14.0,13.0,13.0,11.0,15.0,6.0,16.0,4.0,1.0,-3.0,-1.0,-0.06060606060606061,1,0,0.6129032258064516,99596.7741935484,568145.1612903225,1.9,3.1,17.0,16.0,2.0,3.0,0.0,14.0,41.0,-8.285069,1,1,1,11.0,1,1
90,Watford,EPL,2017,2017/18,38,11,8,19,44,64,45.847429,53.981191,41.129107,49.414176,232,237,41,46.6939,10.34192037470726,9.934755332496865,-8.285069,1.8474289999999984,-10.018809000000005,5.693899999999999,14,2025-09-01T17:43:15.144962,90,Watford,1010,Watford FC,2017,Premier League,Watford FC,73400000.0,19,5,18740000.0,54660000.0,26.862132619832824,4.404896734008632,0.1212121212121212,0.303030303030303,179.36363636363637,33,2,0,1,129.0,85.9,-20,-8.133762000000004,-8.285069,-1.8474289999999982,10.018808999999997,-11.866237999999996,-5.693899999999999,-5,0.9789029535864979,0,0,0,1,0,0,1333170.731707317,1790243.9024390243,1170602.584063443,1571939.8037002692,14.0,11.0,14.0,11.0,11.0,15.0,13.0,9.0,6.0,15.0,17.0,3.0,-5.0,-2.0,-8.0,-0.18181818181818177,1,1,0.6658914728682171,423720.93023255817,568992.2480620155,2.0951219512195123,3.1463414634146343,16.0,17.0,6.0,5.0,3.0,11.0,50.0,-8.512946999999976,1,1,1,19.0,1,0
90,Watford,EPL,2018,2018/19,38,14,8,16,52,59,51.73354600000001,63.291170999999984,50.97237600000002,59.485323,275,264,50,46.00149999999999,11.359756097560975,9.998760842627014,-8.512946999999976,-0.2664539999999888,4.291170999999984,-3.998500000000007,11,2025-09-01T17:43:15.144962,90,Watford,1010,Watford FC,2018,Premier League,Watford FC,30100000.0,9,0,51840000.0,-21740000.0,27.3303848786395,4.845870796458144,0.0769230769230769,0.3076923076923077,177.23076923076923,26,1,0,0,148.0,83.6,-7,-11.557624999999973,-8.512946999999983,0.26645399999998887,-4.291170999999984,4.557624999999973,3.998500000000007,11,1.0416666666666667,0,0,0,1,0,0,-434800.0,602000.0,-472593.2850015761,654326.4893536081,11.0,12.0,13.0,13.0,12.0,15.0,15.0,18.0,20.0,4.0,18.0,15.0,8.0,6.0,9.0,-0.2307692307692308,1,0,0.5648648648648649,-146891.8918918919,203378.37837837837,1.672,2.96,14.0,18.0,6.0,2.0,7.0,19.0,34.0,-10.049648000000012,1,0,0,19.0,1,0
90,Watford,EPL,2019,2019/20,38,8,10,20,36,64,48.56263699999999,59.528113000000005,42.47327499999999,52.522923,227,259,34,47.87369999999999,12.196610169491525,9.644351464435148,-10.049648000000012,12.562636999999988,-4.471886999999995,13.873699999999992,19,2025-09-01T17:43:15.144962,90,Watford,1010,Watford FC,2019,Premier League,Watford FC,56000000.0,7,0,29400000.0,26600000.0,27.440156718355407,4.975495888986083,0.1034482758620689,0.2758620689655172,177.17241379310346,29,5,0,1,120.0,96.2,-28,-10.965476000000017,-10.049648000000012,-12.562636999999988,4.471886999999995,-17.034523999999983,-13.873699999999992,-32,0.8764478764478765,0,0,0,0,1,1,782352.9411764706,1647058.8235294118,555628.6645903701,1169744.5570323581,18.0,14.0,19.0,13.0,13.0,14.0,12.0,14.0,13.0,13.0,20.0,15.0,0.0,1.0,-6.0,-0.1724137931034483,1,1,0.8016666666666666,221666.66666666666,466666.6666666667,2.8294117647058825,3.5294117647058822,17.0,17.0,4.0,4.0,-2.0,19.0,23.0,-24.388179,1,0,0,,0,0
90,Watford,EPL,2021,2021/22,38,6,5,27,34,77,39.340391,67.53443,37.818061,62.20624,159,339,23,35.4528,14.265706806282722,7.623705408515535,-24.388179,5.340390999999997,-9.46557,12.452799999999996,19,2025-09-01T17:43:15.144962,90,Watford,1010,Watford FC,2021,Premier League,Watford FC,43500000.0,18,3,12850000.0,30650000.0,25.931729233577283,5.792025649622996,0.2564102564102564,0.3076923076923077,177.92307692307693,39,3,0,1,128.0,79.0,-43,-28.194039000000004,-24.388179,-5.340390999999997,9.46557,-14.805960999999996,-12.452800000000003,-180,0.4690265486725664,0,0,0,0,1,1,1332608.6956521738,1891304.347826087,864529.7409513493,1226983.482263742,19.0,19.0,19.0,19.0,19.0,18.0,17.0,17.0,12.0,14.0,14.0,4.0,-7.0,-2.0,-7.0,-0.05128205128205132,0,1,0.6171875,239453.125,339843.75,3.4347826086956523,5.565217391304348,19.0,19.0,0.0,0.0,0.0,,,,0,0,0,,0,0
76,West Bromwich Albion,EPL,2016,2016/17,38,12,9,17,43,51,38.213618,47.90015100000001,37.452448,45.616635,133,275,45,45.5854,14.709333333333332,6.8686493184634445,-8.164186999999998,-4.786381999999996,-3.099848999999992,0.5853999999999999,10,2025-09-01T17:43:15.144962,76,West Bromwich Albion,984,West Bromwich Albion,2016,Premier League,West Bromwich Albion,37900000.0,7,2,26975000.0,10925000.0,26.98892184450021,5.76851046190217,0.2222222222222222,0.2962962962962963,185.66666666666663,27,1,1,0,138.0,79.1,-8,-9.686533000000011,-8.164187000000005,4.786382000000003,3.099848999999992,1.6865330000000114,-0.5853999999999999,-142,0.48363636363636364,0,0,1,1,0,0,242777.77777777778,842222.2222222222,239660.06660027115,831406.5468329772,10.0,13.0,9.0,12.0,10.0,9.0,9.0,20.0,17.0,14.0,17.0,16.0,7.0,10.0,7.0,-0.07407407407407407,0,0,0.5731884057971014,79166.66666666667,274637.6811594203,1.7577777777777777,3.066666666666667,13.0,15.0,5.0,3.0,5.0,20.0,31.0,-13.809514,1,0,0,19.0,1,0
76,West Bromwich Albion,EPL,2017,2017/18,38,6,13,19,31,56,35.184401,48.993914,34.42323,48.232744,140,263,31,42.9637,13.33080808080808,8.301488833746898,-13.809514,4.184401000000001,-7.006086000000003,11.963700000000005,20,2025-09-01T17:43:15.144962,76,West Bromwich Albion,984,West Bromwich Albion,2017,Premier League,West Bromwich Albion,53500000.0,10,4,2050000.0,51450000.0,26.43294547113849,6.06929245369638,0.3,0.2333333333333333,185.5,30,3,0,1,125.0,92.2,-25,-13.809512999999995,-13.809514,-4.184401000000001,7.006086000000003,-11.190487000000005,-11.963700000000003,-123,0.532319391634981,0,0,0,0,1,1,1659677.4193548388,1725806.4516129033,1197522.559742294,1245237.2584297906,20.0,13.0,17.0,13.0,12.0,8.0,10.0,17.0,8.0,18.0,15.0,10.0,-4.0,5.0,-12.0,0.06666666666666668,0,1,0.7376,411600.0,428000.0,2.9741935483870967,4.032258064516129,19.0,15.0,3.0,7.0,-5.0,19.0,26.0,-33.739454800000004,1,0,0,,0,0
76,West Bromwich Albion,EPL,2020,2020/21,38,5,11,22,35,76,34.9712902,74.03887199999998,31.9266212,65.666076,164,343,26,29.592600000000004,15.985795454545457,7.985488126649076,-33.739454800000004,-0.0287098000000014,-1.9611280000000164,3.5926000000000045,19,2025-09-01T17:43:15.144962,76,West Bromwich Albion,984,West Bromwich Albion,2020,Premier League,West Bromwich Albion,42140000.0,14,5,8100000.0,34040000.0,26.24311375030061,5.257632735670968,0.1891891891891892,0.2702702702702703,179.83783783783784,37,2,0,1,107.0,76.9,-41,-39.067581799999985,-33.739454800000004,0.02870980000000145,1.9611280000000164,-1.932418200000015,-3.5926000000000045,-179,0.478134110787172,0,0,0,0,1,1,1309230.7692307692,1620769.2307692308,1150287.571892973,1424004.6498111011,19.0,20.0,19.0,20.0,20.0,20.0,20.0,15.0,13.0,13.0,17.0,2.0,-7.0,-5.0,-6.0,-0.08108108108108109,1,1,0.7186915887850468,318130.84112149535,393831.7757009346,2.957692307692308,4.115384615384615,20.0,19.0,-1.0,0.0,0.0,,,,0,0,0,,0,0
81,West Ham,EPL,2016,2016/17,38,12,9,17,47,64,48.245556000000015,59.67157099999998,44.986651000000016,53.58221899999998,166,297,45,46.0425,11.025200458190149,9.807142857142855,-8.595567999999965,1.2455560000000148,-4.328429000000021,1.0424999999999969,11,2025-09-01T17:43:15.144962,81,West Ham,379,West Ham United,2016,Premier League,West Ham United,83500000.0,13,3,41000000.0,42500000.0,24.90294318959617,4.646251830306483,0.2571428571428571,0.0857142857142857,182.9142857142857,35,1,1,0,183.0,95.0,-17,-11.426014999999964,-8.595567999999965,-1.2455560000000148,4.328429000000021,-5.573985000000036,-1.0424999999999969,-131,0.5589225589225589,0,0,0,1,0,0,944444.4444444445,1855555.5555555555,923060.2161046859,1813541.8363468535,10.0,12.0,15.0,13.0,12.0,16.0,16.0,8.0,6.0,11.0,3.0,2.0,-6.0,-4.0,-5.0,0.17142857142857143,0,0,0.5191256830601093,232240.43715846995,456284.15300546447,2.111111111111111,4.066666666666666,8.0,12.0,0.0,-4.0,1.0,13.0,42.0,-19.949309,1,1,1,10.0,1,1
